"AMOUNT LC";"AUTHORIZED DELIVERY";"BUN";"CRCY";"DOC. DATE";"ITEM";"MAT. DOC.";"MATERIAL DESCRIPTION";"PSTNG DATE";"QUANTITY";"USER NAME"
"	38,1";"false";"	pc";"	BYN";"	25.07.2020";"	2";"6777727662";"	Headphones JBL C100SIU BLK black";"	25.07.2020";"	3";"	NLIMONOV"
"	75";"false";"	pc";"	BYN";"	25.07.2020";"	1";"6777727662";"	Headphones JBL T110BT WHT white";"	25.07.2020";"	2";"	NLIMONOV"
"	921,44";"false";"	pc";"	BYN";"	25.07.2020";"	3";"6777727662";"	Wireless JBL CHARGE4 BLK";"	25.07.2020";"	4";"	NLIMONOV"
"	450,08";"false";"	pc";"	BYN";"	25.07.2020";"	1";"6777727661";"	A1 Alpha 64GB green";"	25.07.2020";"	2";"	NLIMONOV"
"	450,08";"false";"	pc";"	BYN";"	25.07.2020";"	2";"6777727661";"	A1 Alpha 64GB Black";"	25.07.2020";"	2";"	NLIMONOV"
"	0";"false";"	pc";"	BYN";"	21.07.2020";"	1";"4977637124";"	USIM Trio Privet in wrapping Internet A1";"	21.07.2020";"	-5";"	NLIMONOV"
"	0";"false";"	pc";"	BYN";"	21.07.2020";"	3";"4977637124";"	USIM 64К Trio Privet in wrapping CallsA1";"	21.07.2020";"	-3";"	NLIMONOV"
"	0";"false";"	pc";"	BYN";"	21.07.2020";"	1";"4977637123";"	Xiaomi Redmi 7A 2GB/32GB Black";"	21.07.2020";"	-3";"	NLIMONOV"
"	0";"false";"	pc";"	BYN";"	21.07.2020";"	3";"4977637123";"	Xiaomi Redmi 7A 2GB/32GB Blue";"	21.07.2020";"	-4";"	NLIMONOV"
"	0";"false";"	pc";"	BYN";"	21.07.2020";"	5";"4977637123";"	Xiaomi Redmi 8 3GB/32GB Red";"	21.07.2020";"	-2";"	NLIMONOV"
"	-719,11";"false";"	pc";"	BYN";"	17.07.2020";"	1";"4977637119";"	Honor 8A (JAT-LX1) Black";"	21.07.2020";"	-3";"	PONOLOVPNOY_"
"	-9,6";"false";"	pc";"	BYN";"	17.07.2020";"	3";"4977637119";"	Cover BoraSCO (Honor 8A) clear";"	21.07.2020";"	-4";"	PONOLOVPNOY_"
"	0";"false";"	pc";"	BYN";"	24.08.2020";"	2";"4977637126";"	Data cable Prime Line USB-microUSB1,2м b";"	24.08.2020";"	1";"	PTOPHUNUVICH"
"	0";"false";"	pc";"	BYN";"	24.08.2020";"	1";"4977637126";"	Data cable Prime Line USB-microUSB1,2м b";"	24.08.2020";"	-1";"	PTOPHUNUVICH"
"	0";"false";"	pc";"	BYN";"	21.08.2020";"	2";"4977637122";"	Data cable Prime Line USB-microUSB1,2м b";"	21.08.2020";"	1";"	PTOPHUNUVICH"
"	0";"false";"	pc";"	BYN";"	21.08.2020";"	1";"4977637122";"	Data cable Prime Line USB-microUSB1,2м b";"	21.08.2020";"	-1";"	PTOPHUNUVICH"
"	-2,3";"false";"	pc";"	BYN";"	20.08.2020";"	1";"4977637111";"	Data cable Prime Line USB-microUSB1,2м b";"	20.08.2020";"	-1";"	PTOPHUNUVICH"
"	-2,3";"false";"	pc";"	BYN";"	20.08.2020";"	1";"4977637117";"	Data cable Prime Line USB-microUSB1,2м b";"	20.08.2020";"	-1";"	PTOPHUNUVICH"
"	-2,3";"false";"	pc";"	BYN";"	20.08.2020";"	1";"4977637179";"	Data cable Prime Line USB-microUSB1,2м b";"	20.08.2020";"	-1";"	PTOPHUNUVICH"
"	-2,3";"false";"	pc";"	BYN";"	05.08.2020";"	1";"4977637796";"	Data cable Prime Line USB-microUSB1,2м b";"	05.08.2020";"	-1";"	PTOPHUNUVICH"
"	0";"false";"	pc";"	BYN";"	04.08.2020";"	3";"4977629376";"	Data cable Prime Line USB-microUSB1,2м b";"	04.08.2020";"	-11";"	PONOLOVPNOY_"
"	-2,3";"false";"	pc";"	BYN";"	04.08.2020";"	1";"4977629374";"	Data cable Prime Line USB-microUSB1,2м b";"	04.08.2020";"	-1";"	PTOPHUNUVICH"
"	0";"false";"	pc";"	BYN";"	20.08.2020";"	1";"4977637178";"	Apple iPhone 7 32GB black";"	20.08.2020";"	-1";"	PONOLOVPNOY_"
"	0";"false";"	pc";"	BYN";"	04.08.2020";"	1";"4977629376";"	Apple iPhone 7 32GB black";"	04.08.2020";"	-3";"	PONOLOVPNOY_"
"	0";"false";"	pc";"	BYN";"	04.08.2020";"	1";"4977629373";"	Apple iPhone 7 32GB black";"	04.08.2020";"	-2";"	PONOLOVPNOY_	"
